0,?,?,?,?,?,?,?,?,?,?,0.9801,0.99239,0,0,0.10774
1,543.5,413.5,12,4,7,0,0.32,5.44,3,1,0.99356,0.98327,3.8448,0,0.51715
0,?,407.5,?,6,?,3,?,3.24,?,0,0.99961,0.98471,0,0,1
0,462.6,?,9,?,1,?,2.47,?,0,?,0.99905,0.95832,0,0.12728,0.20597
0,428.9,407.5,8,6,5,3,1.18,3.24,0,0,0.99089,0.99885,95.7351,0,0.88339
0,434.5,457.5,7,7,1,1,1.24,1.67,0,0,0.99193,0,0,0,0.27137
0,462.6,457.7,9,7,1,3,2.47,3.88,0,0,0.97644,0.97498,1.0133,0.27067,0.081919
1,651.8,778.9,9,12,2,2,3.05,5.94,1,3,0.99994,0.96541,0,0,0.77553
0,457.7,473.9,7,8,3,2,3.88,4.51,0,0,0.96573,0.99956,25.5252,0,0.74462
0,457.5,434.5,7,7,1,1,1.67,1.24,0,0,0.99932,0.99043,0,0,0.27137
0,?,974.6,?,11,?,2,?,12.39,?,3,0.99948,0.99945,22.3928,0,0.80982
0,?,615.4,?,9,?,2,?,4.98,?,1,0.96608,0.97067,78.1492,0.045221,0.13708
1,462.6,473.9,9,8,1,2,2.47,4.51,0,0,0.99882,0.98723,1.0133,0,0.68915
0,?,434.5,?,7,?,1,?,1.24,?,0,0.99572,0.99884,0,0.073112,0.63316
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99673,0.99804,0,0,0.033145
1,457.5,449,7,7,1,4,1.67,4.08,0,0,0.98843,0.99408,114.4622,0,0.59712
1,513.6,379.5,10,5,1,3,2.63,3.18,1,0,0.99959,0.99517,0,0.37576,0.75614
0,?,615.4,?,9,?,2,?,4.98,?,1,0.99683,0.99686,78.1492,0.045221,0.13708
1,615.4,513.6,9,10,2,1,4.98,2.63,1,1,0.98685,0.99916,10.7685,0.063632,0.84614
0,498.5,457.7,8,7,4,3,2.08,3.88,0,0,0.99768,0.96957,38.6267,0,0.43841
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99534,0.98768,0,0,1
1,?,457.7,?,7,?,3,?,3.88,?,0,0.99695,0.9991,38.6267,0,0.10452
0,441.5,410.4,7,8,3,2,2.13,1.58,0,0,0.99553,0.99138,62.584,0,0.21619
0,462.6,513.6,9,10,1,1,2.47,2.63,0,1,0.99071,0.99962,9.7968,0.1867,0.12458
0,513.6,434.5,10,7,1,1,2.63,1.24,1,0,0.99595,0.99467,0,0.11081,0.461
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99808,0.99514,0,0,1
0,428.9,651.8,8,9,5,2,1.18,3.05,0,1,0.99584,0.99509,0,0.17992,0.14154
0,?,463.6,?,8,?,3,?,4.43,?,0,0.98182,0.99976,0,0,0.32236
0,410.4,428.9,8,8,2,5,1.58,1.18,0,0,0.99584,0.98711,14.3136,0.086607,0.90641
0,413.5,?,4,?,0,?,5.44,?,1,?,0.96139,0.97775,0,0,0.0089018
1,407.5,457.5,6,7,3,1,3.24,1.67,0,0,0.99471,0.9914,14.1345,0,0.74607
0,449,457.5,7,7,4,1,4.08,1.67,0,0,0.99589,0.99808,114.4622,0,0.59712
0,428.9,?,8,?,5,?,1.18,?,0,?,0.99756,0.99124,0.57133,0.36812,0.82249
1,473.9,463.6,8,8,2,3,4.51,4.43,0,0,0.97852,0.99997,23.447,0,0.39113
0,457.5,?,7,?,1,?,1.67,?,0,?,0.99916,0.99165,22.8744,0,0.82263
0,446.9,532.1,7,8,1,2,5.6,3.89,1,1,0.97656,0.99945,0,0,0.69167
0,462.6,457.7,6,7,0,3,4.8,3.88,0,0,0.98946,0.99814,0,0,0.65506
0,513.6,532.1,10,8,1,2,2.63,3.89,1,1,0.99999,0.99983,0,0.14496,0.99723
0,462.6,945.5,6,11,0,4,4.8,9.62,0,3,0.99596,0.99628,0,0,0.48627
0,?,428.9,?,8,?,5,?,1.18,?,0,0.99499,0.99969,0,0,0.28793
0,543.5,413.5,12,4,7,0,0.32,5.44,3,1,0.99996,0.97692,3.8448,0,0.51715
0,114.2,?,2,?,4,?,-0.62,?,0,?,0.99192,0.9875,0,0,1
1,?,?,?,?,?,?,?,?,?,?,0.99996,0.99969,5.8068,0,0.68645
0,513.6,532.1,10,8,1,2,2.63,3.89,1,1,0.99121,0.99982,0,0.14496,0.99723
0,?,462.6,?,9,?,1,?,2.47,?,0,0.99128,0.99215,0,0,0.10098
0,513.6,?,10,?,1,?,2.63,?,1,?,0.99571,0.99135,0,0,0.80273
0,457.5,?,7,?,1,?,1.67,?,0,?,0.99808,0.99954,22.8744,0,0.82263
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99534,0.99162,0,0.043846,0.077315
0,428.9,?,8,?,5,?,1.18,?,0,?,0.9894,0.97739,0,0,1
0,412.5,428.9,8,8,2,5,0.59,1.18,0,0,0.99378,0.99958,0,0,0.27323
0,407.5,428.9,6,8,3,5,3.24,1.18,0,0,0.99885,0.99089,95.7351,0,0.88339
0,419.5,263.2,10,7,5,4,2.12,-0.71,0,0,0.99987,0.99994,0,0,0.39721
1,457.7,945.5,7,11,3,4,3.88,9.62,0,3,0.99967,0.98206,0,0,0.45468
0,462.6,?,9,?,1,?,2.47,?,0,?,0.97932,0.99045,0,0,0.090766
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99654,0.99709,0,0,0.21013
0,369.2,419.5,6,10,4,5,-2.34,2.12,0,0,0.99981,0.99964,0,0,1
1,651.8,462.6,9,9,2,1,3.05,2.47,1,0,0.98687,0.99882,0,0,0.68339
0,407.5,485.9,6,8,3,2,3.24,4.49,0,0,0.9961,0.99178,0,0.5269,0.53146
1,485.9,457.7,8,7,2,3,4.49,3.88,0,0,0.989,0.99911,10.1008,0,0.076837
0,463.6,462.6,8,9,3,1,4.43,2.47,0,0,0.98882,0.96146,0,0.043846,0.39331
0,?,513.6,?,10,?,1,?,2.63,?,1,0.99962,0.98522,0,0.26982,0.31676
0,412.5,?,8,?,2,?,0.59,?,0,?,0.99996,0.99214,0,0,0.47538
0,513.6,?,10,?,1,?,2.63,?,1,?,0.99867,0.98634,0,0,1
0,?,412.5,?,8,?,2,?,0.59,?,0,0.99996,0.9997,0,0,0.57043
0,945.5,379.5,11,5,4,3,9.62,3.18,3,0,0.99922,0.99272,0,0.10085,0.32824
0,434.5,?,7,?,1,?,1.24,?,0,?,0.99986,0.99981,0,0.073112,0.63316
0,457.7,?,7,?,3,?,3.88,?,0,?,0.99586,0.99469,0,0,0.81844
1,449,462.6,7,9,4,1,4.08,2.47,0,0,0.99589,0.99735,9.5018,0.12728,0.545
0,462.6,449,9,7,1,4,2.47,4.08,0,0,0.99915,0.99228,9.5018,0.12728,0.545
0,?,457.7,?,7,?,3,?,3.88,?,0,0.99435,0.99791,0,0,0.81844
0,473.9,441.5,8,7,2,3,4.51,2.13,0,0,0.99594,0.99621,14.0108,0.13596,0.095581
0,462.6,513.6,9,10,1,1,2.47,2.63,0,1,0.99344,0.99619,9.7968,0.1867,0.12458
1,404.4,?,7,?,3,?,4.29,?,0,?,0.99762,0.99999,0,0,0.082087
0,463.6,945.5,8,11,3,4,4.43,9.62,0,3,0.99904,0.99906,0,0.043283,0.11214
0,462.6,513.6,9,10,1,1,2.47,2.63,0,1,0.99907,0.99391,9.7968,0.1867,0.12458
1,473.9,457.7,8,7,2,3,4.51,3.88,0,0,0.99476,0.99911,25.5252,0,0.74462
0,?,434.5,?,7,?,1,?,1.24,?,0,0.99269,0.99613,1.4434,0.18473,0.58028
0,507,974.6,9,11,2,2,4.29,12.39,1,3,0.99992,0.99999,0,0.10206,0.79833
1,473.9,462.6,8,9,2,1,4.51,2.47,0,0,0.99995,0.99996,1.0133,0,0.68915
1,?,463.6,?,8,?,3,?,4.43,?,0,0.97044,0.99992,0,0.043846,0.077315
1,462.6,457.7,9,7,1,3,2.47,3.88,0,0,0.97592,0.97674,1.0133,0.27067,0.081919
1,457.5,449,7,7,1,4,1.67,4.08,0,0,0.99437,0.99419,114.4622,0,0.59712
0,457.7,945.5,7,11,3,4,3.88,9.62,0,3,0.99843,0.98206,0,0,0.45468
0,419.5,470.5,10,11,5,3,2.12,4.12,0,1,0.99997,0.99969,0,0,0.5466
0,588.6,?,13,?,3,?,0.03,?,2,?,0.96404,0.99995,0,0,0.23684
0,362.4,?,6,?,5,?,3.11,?,0,?,0.9997,0.99982,0,0,0.15313
1,457.7,473.9,7,8,3,2,3.88,4.51,0,0,0.99586,0.99619,25.5252,0,0.74462
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99077,0.99895,0,0,1
0,?,?,?,?,?,?,?,?,?,?,0.97019,0.99854,0,0,0.26756
0,473.9,463.6,8,8,2,3,4.51,4.43,0,0,0.9909,0.99255,23.447,0,0.39113
1,?,428.9,?,8,?,5,?,1.18,?,0,0.99996,0.98613,0,0,1
0,498.5,457.7,8,7,4,3,2.08,3.88,0,0,0.98934,0.99997,38.6267,0,0.43841
0,?,?,?,?,?,?,?,?,?,?,0.99974,0.98915,0,0,0.26756
0,457.7,?,7,?,3,?,3.88,?,0,?,0.993,0.99232,0,0,0.81844
0,428.9,?,8,?,5,?,1.18,?,0,?,0.98971,0.98745,0.57133,0.36812,0.82249
0,945.5,463.6,11,8,4,3,9.62,4.43,3,0,0.99995,0.99992,0,0.043283,0.11214
0,498.5,457.7,8,7,4,3,2.08,3.88,0,0,0.99978,0.96745,38.6267,0,0.43841
0,412.5,?,8,?,2,?,0.59,?,0,?,0.99993,0.99996,0,0,0.47538
0,379.5,?,5,?,3,?,3.18,?,0,?,0.99997,0.98484,0,0,0.26096
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99624,0.99534,0,0,0.075033
0,?,513.6,?,10,?,1,?,2.63,?,1,0.97877,0.97926,0,0,1
1,?,413.5,?,4,?,0,?,5.44,?,1,0.99058,0.99947,0,0,0.0089018
0,543.5,?,12,?,7,?,0.32,?,3,?,0.97118,0.99847,0,0,0.52156
0,?,?,?,?,?,?,?,?,?,?,0.99996,0.99854,0,0,0.10774
0,428.9,?,8,?,5,?,1.18,?,0,?,0.98971,0.9793,0,0,1
1,462.6,651.8,9,9,1,2,2.47,3.05,0,1,0.99071,0.99189,0,0,0.68339
0,?,457.5,?,7,?,1,?,1.67,?,0,0.99616,0.99374,0,0,0.12807
1,543.5,?,12,?,7,?,0.32,?,3,?,0.9733,0.99996,0,0,0.52156
0,?,463.6,?,8,?,3,?,4.43,?,0,0.97806,0.99998,15.858,0,0.41423
0,462.6,473.9,9,8,1,2,2.47,4.51,0,0,0.99978,0.99999,1.0133,0,0.68915
0,463.6,428.9,8,8,3,5,4.43,1.18,0,0,0.99496,0.98874,0,0,0.53166
0,457.7,?,7,?,3,?,3.88,?,0,?,0.99588,0.99564,0.76114,0,0.17493
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99496,0.98426,0,0,1
0,?,513.6,?,10,?,1,?,2.63,?,1,0.99639,0.99956,0,0,0.571
1,485.9,407.5,8,6,2,3,4.49,3.24,0,0,0.99346,0.99923,0,0.5269,0.53146
0,441.5,473.9,7,8,3,2,2.13,4.51,0,0,0.99352,0.97928,14.0108,0.13596,0.095581
0,?,428.9,?,8,?,5,?,1.18,?,0,0.98386,0.98025,0,0,0.8262
0,?,434.5,?,7,?,1,?,1.24,?,0,0.99995,0.99881,0,0,0.16138
0,485.9,428.9,8,8,2,5,4.49,1.18,0,0,0.9894,0.99089,0,0.5269,0.79807
0,441.5,428.9,7,8,3,5,2.13,1.18,0,0,0.99576,0.99481,12.7235,0.086607,0.29198
1,379.5,588.6,5,13,3,3,3.18,0.03,0,2,0.97109,0.96784,0,0,0.35887
0,441.5,945.5,7,11,3,4,2.13,9.62,0,3,0.99571,0.99632,0,0.17534,0.30871
0,513.6,462.6,10,9,1,1,2.63,2.47,1,0,0.98943,0.98893,9.7968,0.1867,0.12458
1,407.5,457.5,6,7,3,1,3.24,1.67,0,0,0.99776,0.99437,14.1345,0,0.74607
0,462.6,?,9,?,1,?,2.47,?,0,?,0.99215,0.99128,0,0,0.10098
0,434.5,513.6,7,10,1,1,1.24,2.63,0,1,0.99557,0.99619,0,0.11081,0.461
1,?,945.5,?,11,?,4,?,9.62,?,3,0.9967,0.99879,0,0,0.89103
0,463.6,473.9,8,8,3,2,4.43,4.51,0,0,0.98623,0.99145,23.447,0,0.39113
0,513.6,?,10,?,1,?,2.63,?,1,?,0.97779,0.99724,0,0,0.571
1,?,421.5,?,8,?,2,?,0.73,?,0,0.99996,0.99869,2.2709,0,0.56592
0,412.5,?,8,?,2,?,0.59,?,0,?,0.99998,0.99908,0,0,0.47538
0,945.5,457.7,11,7,4,3,9.62,3.88,3,0,0.99793,0.99993,0,0,0.45468
1,449,428.9,7,8,4,5,4.08,1.18,0,0,0.99099,0.98989,13.8637,0,0.89754
0,463.6,485.9,8,8,3,2,4.43,4.49,0,0,0.99496,0.99592,14.7181,0,0.58287
0,462.6,651.8,9,9,1,2,2.47,3.05,0,1,0.99763,0.97737,0,0,0.68339
0,457.7,412.5,7,8,3,2,3.88,0.59,0,0,0.99993,0.99998,0,0,0.19209
0,412.5,?,8,?,2,?,0.59,?,0,?,0.99993,0.99982,0,0,0.83358
1,428.9,419.5,8,10,5,5,1.18,2.12,0,0,0.99969,0.99998,0,0,0.74635
0,588.6,?,13,?,3,?,0.03,?,2,?,0.97512,0.9937,0,0,0.23684
1,449,457.5,7,7,4,1,4.08,1.67,0,0,0.99419,0.99437,114.4622,0,0.59712
0,?,?,?,?,?,?,?,?,?,?,0.97795,0.98532,0,0,0.29036
1,428.9,?,8,?,5,?,1.18,?,0,?,0.98874,0.99531,0,0,0.28793
0,407.5,651.8,6,9,3,2,3.24,3.05,0,1,0.99925,0.99346,0,0.17992,0.035354
0,?,457.7,?,7,?,3,?,3.88,?,0,0.98858,0.99814,0.76114,0,0.17493
1,?,404.4,?,7,?,3,?,4.29,?,0,0.9875,1,0,0,0.082087
0,462.6,462.6,6,9,0,1,4.8,2.47,0,0,0.99283,0.99124,0,0,0.11841
0,457.7,?,7,?,3,?,3.88,?,0,?,0.993,0.98864,0,0,0.98423
0,407.5,428.9,6,8,3,5,3.24,1.18,0,0,0.99471,0.99481,95.7351,0,0.88339
0,974.6,507,11,9,2,2,12.39,4.29,3,1,0.99994,0.99987,0,0.10206,0.79833
0,473.9,?,8,?,2,?,4.51,?,0,?,0.99951,0.99628,0,0,0.50146
0,419.5,263.2,10,7,5,4,2.12,-0.71,0,0,0.99996,0.99969,0,0,0.39721
0,457.7,498.5,7,8,3,4,3.88,2.08,0,0,0.97343,0.99906,38.6267,0,0.43841
0,?,412.5,?,8,?,2,?,0.59,?,0,0.99994,0.99986,0,0,0.83358
0,428.9,?,8,?,5,?,1.18,?,0,?,0.98986,0.99606,0,0,0.43371
1,615.4,513.6,9,10,2,1,4.98,2.63,1,1,0.97716,0.98889,10.7685,0.063632,0.84614
0,513.6,615.4,10,9,1,2,2.63,4.98,1,1,0.99661,0.98013,10.7685,0.063632,0.84614
0,?,457.7,?,7,?,3,?,3.88,?,0,0.99683,0.99279,38.6267,0,0.10452
0,419.5,470.5,10,11,5,3,2.12,4.12,0,1,0.97795,0.9999,0,0,0.5466
0,434.5,513.6,7,10,1,1,1.24,2.63,0,1,0.9687,0.99976,0,0.11081,0.461
0,?,?,?,?,?,?,?,?,?,?,0.99996,0.99987,0,0,0.29036
0,457.7,475.4,7,6,3,1,3.88,5.84,0,1,0.99997,0.96684,9.1981,0,0.019826
0,428.9,410.4,8,8,5,2,1.18,1.58,0,0,0.98874,0.99576,14.3136,0.086607,0.90641
1,407.5,457.5,6,7,3,1,3.24,1.67,0,0,0.99597,0.97908,14.1345,0,0.74607
0,421.5,457.7,6,7,3,3,4,3.88,0,0,0.99888,0.98624,2.9446,0,0.22725
0,407.5,?,6,?,3,?,3.24,?,0,?,0.99163,0.99003,1.1308,0,0.91594
0,?,457.5,?,7,?,1,?,1.67,?,0,0.99108,0.99785,0,0,0.41499
0,412.5,?,8,?,2,?,0.59,?,0,?,0.98988,0.99963,0,0,0.47538
0,428.9,473.9,8,8,5,2,1.18,4.51,0,0,0.99916,0.99146,3.3043,0.4854,0.90358
0,441.5,945.5,7,11,3,4,2.13,9.62,0,3,0.99174,0.99906,0,0.17534,0.30871
0,457.7,473.9,7,8,3,2,3.88,4.51,0,0,0.99608,0.99726,25.5252,0,0.74462
0,462.6,412.5,9,8,1,2,2.47,0.59,0,0,0.99215,0.98854,0,0,0.26457
0,419.5,?,10,?,5,?,2.12,?,0,?,0.98449,0.99976,0,0,0.73393
0,?,457.7,?,7,?,3,?,3.88,?,0,0.99673,0.99725,0,0,0.093403
0,263.2,419.5,7,10,4,5,-0.71,2.12,0,0,0.99969,0.97778,0,0,0.39721
0,463.6,945.5,8,11,3,4,4.43,9.62,0,3,0.99996,0.99993,0,0.043283,0.11214
0,114.2,974.6,2,11,4,2,-0.62,12.39,0,3,0.99984,0.97375,0,0,1
0,974.6,419.5,11,10,2,5,12.39,2.12,3,0,0.99971,0.99964,0,0,0.41004
1,651.8,?,9,?,2,?,3.05,?,1,?,0.99995,0.99998,0,0,0.39184
0,778.9,?,12,?,2,?,5.94,?,3,?,0.9763,0.99969,0,0,0.84467
1,379.5,945.5,5,11,3,4,3.18,9.62,0,3,0.99129,0.9939,0,0.10085,0.32824
0,428.9,449,8,7,5,4,1.18,4.08,0,0,0.99729,0.99489,13.8637,0,0.89754
0,462.6,441.5,9,7,1,3,2.47,2.13,0,0,0.98893,0.98971,10.0175,0.1867,0.052737
1,421.5,?,8,?,2,?,0.73,?,0,?,0.98018,0.997,12.2656,0,0.13266
0,485.9,945.5,8,11,2,4,4.49,9.62,0,3,0.99116,0.99923,0,0.19868,0.2955
1,974.6,421.5,11,8,2,2,12.39,0.73,3,0,0.99994,0.98229,6.8492,0,0.72908
0,615.4,?,9,?,2,?,4.98,?,1,?,0.95918,0.99846,78.1492,0.045221,0.13708
0,945.5,441.5,11,7,4,3,9.62,2.13,3,0,0.9927,0.992,0,0.17534,0.30871
0,?,348.8,?,8,?,3,?,2.01,?,0,0.99995,0.98828,0,0,0.91562
0,407.5,?,6,?,3,?,3.24,?,0,?,0.98383,0.98327,0,0.17992,0.60497
0,457.7,?,7,?,3,?,3.88,?,0,?,0.99967,0.99969,0,0,0.22688
0,412.5,462.6,8,9,2,1,0.59,2.47,0,0,0.99576,0.99344,0,0,0.26457
0,513.6,379.5,10,5,1,3,2.63,3.18,1,0,0.98889,0.99076,0,0.37576,0.75614
0,?,462.6,?,9,?,1,?,2.47,?,0,0.99456,0.99978,0,0,0.15483
0,?,412.5,?,8,?,2,?,0.59,?,0,0.99996,0.99993,0,0,0.47538
0,651.8,778.9,9,12,2,2,3.05,5.94,1,3,0.99996,0.9968,0,0,0.77553
0,412.5,?,8,?,2,?,0.59,?,0,?,0.99994,0.98631,0,0,0.83358
1,379.5,513.6,5,10,3,1,3.18,2.63,0,1,0.99996,0.9983,0,0.37576,0.75614
0,407.5,485.9,6,8,3,2,3.24,4.49,0,0,0.99032,0.99021,0,0.5269,0.53146
1,615.4,?,9,?,2,?,4.98,?,1,?,0.96902,0.99772,78.1492,0.045221,0.13708
1,651.8,?,9,?,2,?,3.05,?,1,?,0.99983,0.99992,13.7293,0,0.65568
0,?,463.6,?,8,?,3,?,4.43,?,0,0.9793,0.99421,0,0,1
0,457.5,?,7,?,1,?,1.67,?,0,?,0.998,0.99318,0,0,0.17037
0,?,392.4,?,7,?,2,?,1.97,?,0,0.9519,0.99854,0,0,0.18336
0,457.7,473.9,7,8,3,2,3.88,4.51,0,0,0.99901,0.99146,25.5252,0,0.74462
0,513.6,651.8,10,9,1,2,2.63,3.05,1,1,0.9992,0.99585,0,0.17534,0.54538
0,?,513.6,?,10,?,1,?,2.63,?,1,0.99214,0.9621,0,0,0.571
0,473.9,457.7,8,7,2,3,4.51,3.88,0,0,0.99146,0.99901,25.5252,0,0.74462
0,462.6,473.9,9,8,1,2,2.47,4.51,0,0,0.99987,0.99997,1.0133,0,0.68915
1,513.6,457.7,10,7,1,3,2.63,3.88,1,0,0.99986,0.98526,11.6559,0,0.20068
0,412.5,462.6,8,9,2,1,0.59,2.47,0,0,0.98854,0.99215,0,0,0.26457
0,457.7,404.4,7,7,3,3,3.88,4.29,0,0,0.9567,0.99987,85.9476,0,0.27256
0,588.6,379.5,13,5,3,3,0.03,3.18,2,0,0.99563,0.99586,0,0,0.35887
0,974.6,419.5,11,10,2,5,12.39,2.12,3,0,0.99996,0.97946,0,0,0.41004
1,?,588.6,?,13,?,3,?,0.03,?,2,0.99995,0.99115,0,0,0.23684
0,?,457.5,?,7,?,1,?,1.67,?,0,0.99435,0.98843,0,0,0.17037
0,462.6,463.6,9,8,1,3,2.47,4.43,0,0,0.99618,0.99904,0,0.043846,0.39331
0,473.9,428.9,8,8,2,5,4.51,1.18,0,0,0.9997,0.99192,3.3043,0.4854,0.90358
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99181,0.99369,0,0,0.019199
0,?,?,?,?,?,?,?,?,?,?,0.96281,0.95958,0,0,1
0,?,419.5,?,10,?,5,?,2.12,?,0,0.9997,0.99997,0,0,0.41384
1,457.5,449,7,7,1,4,1.67,4.08,0,0,0.97908,0.99489,114.4622,0,0.59712
0,?,513.6,?,10,?,1,?,2.63,?,1,0.99993,0.97743,0,0.26982,0.31676
0,?,513.6,?,10,?,1,?,2.63,?,1,0.97092,0.99961,0,0,0.44172
1,?,457.5,?,7,?,1,?,1.67,?,0,0.99716,0.99693,0,0,0.12807
1,?,407.5,?,6,?,3,?,3.24,?,0,0.97435,0.96788,1.1308,0,0.59151
0,945.5,412.5,11,8,4,2,9.62,0.59,3,0,0.99986,0.9997,0,0,0.32824
0,945.5,407.5,11,6,4,3,9.62,3.24,3,0,0.99263,0.99317,0,0.17992,0.45453
0,?,362.4,?,6,?,5,?,3.11,?,0,0.99995,0.99994,0,0,0.15313
0,513.6,?,10,?,1,?,2.63,?,1,?,0.98522,0.99962,0,0.26982,0.31676
0,513.6,?,10,?,1,?,2.63,?,1,?,0.9999,0.99999,0,0,0.571
0,434.5,263.2,7,7,1,4,1.24,-0.71,0,0,0.97807,0.99164,0,0,0.49317
0,473.9,462.6,8,9,2,1,4.51,2.47,0,0,0.99986,0.96147,1.0133,0,0.68915
0,462.6,462.6,9,6,1,0,2.47,4.8,0,0,0.99751,0.99438,0,0,0.11841
1,513.6,651.8,10,9,1,2,2.63,3.05,1,1,0.99962,0.99189,0,0.17534,0.54538
0,?,513.6,?,10,?,1,?,2.63,?,1,0.98919,0.98943,62.0677,0,0.93656
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99778,0.99454,0,0,0.13156
0,945.5,412.5,11,8,4,2,9.62,0.59,3,0,0.99988,0.9874,0,0,0.32824
0,?,457.5,?,7,?,1,?,1.67,?,0,0.98858,0.9975,22.8744,0,0.82263
0,?,463.6,?,8,?,3,?,4.43,?,0,0.97739,0.98882,0,0,1
0,410.4,441.5,8,7,2,3,1.58,2.13,0,0,0.99584,0.99638,62.584,0,0.21619
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99149,0.99831,0,0,0.13532
0,?,615.4,?,9,?,2,?,4.98,?,1,0.99656,0.99883,78.1492,0.045221,0.13708
0,457.5,434.5,7,7,1,1,1.67,1.24,0,0,0.99965,0.9687,0,0,0.27137
0,369.2,419.5,6,10,4,5,-2.34,2.12,0,0,0.99981,0.99998,0,0,1
0,421.5,457.7,6,7,3,3,4,3.88,0,0,0.99886,0.98871,2.9446,0,0.22725
0,?,457.7,?,7,?,3,?,3.88,?,0,0.98713,0.99588,0,0,0.98423
0,945.5,379.5,11,5,4,3,9.62,3.18,3,0,0.99985,0.99984,0,0.10085,0.32824
0,?,412.5,?,8,?,2,?,0.59,?,0,0.98602,0.99996,0,0,0.83358
0,428.9,419.5,8,10,5,5,1.18,2.12,0,0,0.99916,0.97798,0,0,0.74635
1,?,?,?,?,?,?,?,?,?,?,0.99969,0.99996,5.8068,0,0.68645
1,428.9,419.5,8,10,5,5,1.18,2.12,0,0,0.99968,0.99995,0,0,0.74635
1,513.6,407.5,10,6,1,3,2.63,3.24,1,0,0.99595,0.99471,14.3136,0.086607,0.82741
0,457.7,?,7,?,3,?,3.88,?,0,?,0.99608,0.99628,0,0,0.093403
0,407.5,945.5,6,11,3,4,3.24,9.62,0,3,0.99885,0.98894,0,0.17992,0.45453
0,513.6,?,10,?,1,?,2.63,?,1,?,0.99087,0.99096,62.0677,0,0.93656
0,407.5,513.6,6,10,3,1,3.24,2.63,0,1,0.99163,0.99087,14.3136,0.086607,0.82741
0,?,457.7,?,7,?,3,?,3.88,?,0,0.9957,0.99586,3.195,0,0.041997
0,473.9,428.9,8,8,2,5,4.51,1.18,0,0,0.99985,0.99808,3.3043,0.4854,0.90358
0,457.7,513.6,7,10,3,1,3.88,2.63,0,1,0.99987,0.99996,11.6559,0,0.20068
0,379.5,457.7,5,7,3,3,3.18,3.88,0,0,0.99968,0.99967,0,0.27172,0.12097
0,462.6,532.1,9,8,1,2,2.47,3.89,0,1,0.99996,0.98709,0,0.12728,0.11838
0,428.9,?,8,?,5,?,1.18,?,0,?,0.99958,0.99414,0,0,0.28793
0,419.5,974.6,10,11,5,2,2.12,12.39,0,3,0.97946,0.99996,0,0,0.41004
0,462.6,449,9,7,1,4,2.47,4.08,0,0,0.99766,0.99099,9.5018,0.12728,0.545
0,428.9,?,8,?,5,?,1.18,?,0,?,0.9984,0.99666,0.57133,0.36812,0.82249
0,457.7,?,7,?,3,?,3.88,?,0,?,0.99791,0.99379,0,0,0.093403
1,974.6,114.2,11,2,2,4,12.39,-0.62,3,0,0.98407,0.99997,0,0,1
0,428.9,463.6,8,8,5,3,1.18,4.43,0,0,0.99089,0.99166,0,0,0.53166
0,428.9,441.5,8,7,5,3,1.18,2.13,0,0,0.99916,0.98835,12.7235,0.086607,0.29198
1,651.8,?,9,?,2,?,3.05,?,1,?,0.99994,0.99964,13.7293,0,0.65568
1,428.9,?,8,?,5,?,1.18,?,0,?,0.99954,0.9798,0,0,1
1,485.9,407.5,8,6,2,3,4.49,3.24,0,0,0.989,0.9988,0,0.5269,0.53146
0,?,463.6,?,8,?,3,?,4.43,?,0,0.98768,0.99534,0,0,1
0,449,462.6,7,9,4,1,4.08,2.47,0,0,0.99544,0.99344,9.5018,0.12728,0.545
0,462.6,?,9,?,1,?,2.47,?,0,?,0.99878,0.99638,0,0,0.090766
0,428.9,449,8,7,5,4,1.18,4.08,0,0,0.99282,0.99258,13.8637,0,0.89754
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99827,0.99665,15.858,0,0.41423
1,473.9,462.6,8,9,2,1,4.51,2.47,0,0,0.99724,0.98831,1.0133,0,0.68915
0,?,407.5,?,6,?,3,?,3.24,?,0,0.98871,0.98666,0,0.17992,0.60497
0,449,462.6,7,9,4,1,4.08,2.47,0,0,0.9909,0.99563,9.5018,0.12728,0.545
0,449,428.9,7,8,4,5,4.08,1.18,0,0,0.99553,0.99527,13.8637,0,0.89754
0,473.9,462.6,8,9,2,1,4.51,2.47,0,0,0.99218,0.99979,1.0133,0,0.68915
0,473.9,428.9,8,8,2,5,4.51,1.18,0,0,0.98888,0.99083,3.3043,0.4854,0.90358
0,419.5,?,10,?,5,?,2.12,?,0,?,0.99998,1,0,0,0.38832
0,457.7,412.5,7,8,3,2,3.88,0.59,0,0,0.99725,0.99673,0,0,0.19209
0,462.6,?,9,?,1,?,2.47,?,0,?,0.99121,0.99069,0,0,0.1812
0,428.9,?,8,?,5,?,1.18,?,0,?,0.99821,0.98181,0,0,1
0,513.6,379.5,10,5,1,3,2.63,3.18,1,0,0.99571,0.99171,0,0.37576,0.75614
